25.45584412271571 8
25.45584412271571 8
25.45584412271571 8
25.45584412271571 8
25.45584412271571 8
25.45584412271571 8
25.45584412271571 8
25.45584412271571 8
25.45584412271571 8
25.45584412271571 8
25.45584412271571 8
25.45584412271571 8
25.45584412271571 8
25.45584412271571 8
25.45584412271571 8
25.45584412271571 8
25.45584412271571 8
25.45584412271571 8
25.45584412271571 8
25.45584412271571 8
25.45584412271571 8
25.45584412271571 8
25.45584412271571 8
25.45584412271571 8
25.45584412271571 8
25.45584412271571 8
25.45584412271571 8
25.45584412271571 8
25.45584412271571 9
25.45584412271571 9
25.45584412271571 9
25.45584412271571 9
25.45584412271571 9
25.45584412271571 9
25.45584412271571 19
25.45584412271571 98
25.45584412271571 201
25.45584412271571 2620
28.284271247461902 0
28.284271247461902 0
28.284271247461902 5
28.284271247461902 5
28.284271247461902 5
28.284271247461902 5
28.284271247461902 5
28.284271247461902 12
31.11269837220809 0
31.11269837220809 0
31.11269837220809 0
31.11269837220809 1
31.11269837220809 2
31.11269837220809 8
31.11269837220809 8
31.11269837220809 8
31.11269837220809 8
31.11269837220809 34
31.11269837220809 98
31.622776601683793 0
31.622776601683793 8
31.622776601683793 8
32.449961479175904 1
35.35533905932738 1
35.35533905932738 1
35.35533905932738 1
35.35533905932738 41
36.40054944640259 26
36.76955262170047 1
41.012193308819754 0
42.42640687119285 1
42.42640687119285 1
42.42640687119285 7
42.42640687119285 9
48.08326112068523 1
48.08326112068523 1
48.08326112068523 1
48.08326112068523 1
48.08326112068523 8
48.08326112068523 8
48.08326112068523 998
48.08326112068523 998
56.568542494923804 2
63.63961030678928 8
63.63961030678928 98
65.05382386916237 16
70.71067811865476 0
70.71067811865476 0
70.71067811865476 0
70.71067811865476 1
70.71067811865476 1
70.71067811865476 2
70.71067811865476 3
70.71067811865476 7
70.71067811865476 8
70.71067811865476 8
70.71067811865476 8
70.71067811865476 8
70.71067811865476 8
70.71067811865476 8
70.71067811865476 8
70.71067811865476 8
70.71067811865476 34
70.71067811865476 421
72.12489168102785 0
75.16648189186454 8
79.2464510246358 1
79.2464510246358 1
90.0222194794152 8
96.89685237405806 0
104.65180361560904 1
110.30865786510141 0
110.30865786510141 0
110.30865786510141 0
110.30865786510141 0
110.30865786510141 0
110.30865786510141 0
110.30865786510141 0
110.30865786510141 0
110.30865786510141 1
110.30865786510141 1
110.30865786510141 1
110.30865786510141 1
110.30865786510141 1
110.30865786510141 1
110.30865786510141 1
110.30865786510141 1
110.30865786510141 1
110.30865786510141 1
110.30865786510141 1
110.30865786510141 1
110.30865786510141 1
110.30865786510141 1
110.30865786510141 1
110.30865786510141 1
110.30865786510141 2
110.30865786510141 3
110.30865786510141 3
110.30865786510141 3
110.30865786510141 5
110.30865786510141 6
110.30865786510141 7
110.30865786510141 8
110.30865786510141 8
110.30865786510141 9
110.30865786510141 10
110.30865786510141 15
110.30865786510141 23
110.30865786510141 100
130.38404810405297 1
131.52946437965906 1
134.84806264830058 1
141.4213562373095 0
141.4213562373095 0
141.4213562373095 0
141.4213562373095 0
141.4213562373095 0
141.4213562373095 0
141.4213562373095 0
141.4213562373095 0
141.4213562373095 0
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 1
141.4213562373095 2
141.4213562373095 2
141.4213562373095 2
141.4213562373095 3
141.4213562373095 3
141.4213562373095 3
141.4213562373095 3
141.4213562373095 4
141.4213562373095 4
141.4213562373095 4
141.4213562373095 6
141.4213562373095 8
141.4213562373095 8
141.4213562373095 8
141.4213562373095 8
141.4213562373095 10
141.4213562373095 10
141.4213562373095 10
141.4213562373095 30
141.4213562373095 30
141.4213562373095 30
141.4213562373095 30
141.4213562373095 146
141.4213562373095 998
147.648230602334 2
147.648230602334 18
150.8509197850646 1
155.56349186104046 1
162.30834852218786 0
174.64249196572982 1
186.67619023324855 0
200.8183258569795 254
206.15528128088303 1
212.13203435596427 1
212.13203435596427 2
212.13203435596427 3
212.13203435596427 4
212.13203435596427 8
212.13203435596427 98
212.13203435596427 1022
218.40329667841556 510
223.0874268084152 0
226.43321311150447 0
226.43321311150447 1
246.07315985291854 0
246.07315985291854 0
246.07315985291854 1
246.07315985291854 1
246.07315985291854 1
246.07315985291854 1
246.07315985291854 1
246.07315985291854 1
246.07315985291854 1
246.07315985291854 1
246.07315985291854 1
246.07315985291854 1
246.07315985291854 3
246.07315985291854 5
246.07315985291854 6
246.07315985291854 8
246.07315985291854 8
246.07315985291854 8
246.07315985291854 18
246.07315985291854 100
246.07315985291854 203
246.07315985291854 998
246.07315985291854 998
246.07315985291854 998
246.07315985291854 998
246.07315985291854 998
246.07315985291854 998
246.07315985291854 998
246.07315985291854 998
246.07315985291854 998
246.07315985291854 998
246.07315985291854 998
246.07315985291854 998
246.07315985291854 998
246.07315985291854 998
246.07315985291854 2620
250.0 31
250.31580054003783 998
250.31580054003783 998
250.31580054003783 998
250.31580054003783 998
250.31580054003783 998
251.34040662018512 0
258.8010819142764 0
274.35743110038044 2
282.842712474619 0
282.842712474619 1
289.9137802864845 0
291.3279938488576 0
291.3279938488576 0
291.3279938488576 0
291.3279938488576 0
291.3279938488576 0
291.3279938488576 1
291.3279938488576 1
291.3279938488576 2
291.3279938488576 3
291.3279938488576 8
291.3279938488576 19
291.547594742265 1
294.61330587738223 0
297.3213749463701 34
299.66648127543397 6
312.2963336320169 217
330.15148038438355 1
352.13917703090067 1
352.13917703090067 1
353.5533905932738 1
353.5533905932738 2
353.5533905932738 11
367.0817347676128 1
381.8376618407357 15
410.1219330881976 0
562.8569978244918 98
562.8569978244918 1468
562.8569978244918 1468
562.8569978244918 1468
570.087712549569 1
601.0407640085654 16
651.9202405202649 0
653.36666581637 2
768.505042273634 0
768.505042273634 0
1130.044246921332 3
